Account,Date,kWh,month,day,year,hour,Day of Week,Weekday,Peakhour
26908650026,2/25/2014,232.90999699999998,2,25,2014,17,2,1,1
26908650026,2/25/2014,179.389996,2,25,2014,18,2,1,1
26908650026,2/25/2014,170.23999799999999,2,25,2014,19,2,1,0
26908650026,2/25/2014,162.01999700000002,2,25,2014,20,2,1,0
26908650026,2/25/2014,117.319998,2,25,2014,21,2,1,0
26908650026,2/25/2014,112.419997,2,25,2014,22,2,1,0
26908650026,2/25/2014,106.75999999999999,2,25,2014,23,2,1,0
26908650026,2/26/2014,104.63999799999999,2,26,2014,0,3,1,0
26908650026,2/26/2014,107.14999900000001,2,26,2014,1,3,1,0
26908650026,2/26/2014,106.22999700000001,2,26,2014,2,3,1,0
26908650026,2/26/2014,108.65,2,26,2014,3,3,1,0
26908650026,2/26/2014,106.54999600000001,2,26,2014,4,3,1,0
26908650026,2/26/2014,116.84999799999999,2,26,2014,5,3,1,0
26908650026,2/26/2014,239.49999300000002,2,26,2014,6,3,1,0
26908650026,2/26/2014,298.58999300000005,2,26,2014,7,3,1,1
26908650026,2/26/2014,311.609994,2,26,2014,8,3,1,1
26908650026,2/26/2014,317.15999300000004,2,26,2014,9,3,1,1
26908650026,2/26/2014,314.89999,2,26,2014,10,3,1,1
26908650026,2/26/2014,312.239995,2,26,2014,11,3,1,1
26908650026,2/26/2014,301.239992,2,26,2014,12,3,1,1
26908650026,2/26/2014,288.019993,2,26,2014,13,3,1,1
26908650026,2/26/2014,281.80999299999996,2,26,2014,14,3,1,1
26908650026,2/26/2014,274.579994,2,26,2014,15,3,1,1
26908650026,2/26/2014,281.959994,2,26,2014,16,3,1,1
26908650026,2/26/2014,273.50999199999995,2,26,2014,17,3,1,1
26908650026,2/26/2014,222.66999499999997,2,26,2014,18,3,1,1
26908650026,2/26/2014,171.57999800000002,2,26,2014,19,3,1,0
26908650026,2/26/2014,165.83999599999999,2,26,2014,20,3,1,0
26908650026,2/26/2014,118.06999900000001,2,26,2014,21,3,1,0
26908650026,2/26/2014,113.63999899999999,2,26,2014,22,3,1,0
26908650026,2/26/2014,107.36999900000002,2,26,2014,23,3,1,0
26908650026,2/27/2014,106.35999699999999,2,27,2014,0,4,1,0
26908650026,2/27/2014,107.279998,2,27,2014,1,4,1,0
26908650026,2/27/2014,106.95999599999999,2,27,2014,2,4,1,0
26908650026,2/27/2014,108.329999,2,27,2014,3,4,1,0
26908650026,2/27/2014,107.62999699999999,2,27,2014,4,4,1,0
26908650026,2/27/2014,120.019998,2,27,2014,5,4,1,0
26908650026,2/27/2014,240.00999399999998,2,27,2014,6,4,1,0
26908650026,2/27/2014,303.809995,2,27,2014,7,4,1,1
26908650026,2/27/2014,316.689995,2,27,2014,8,4,1,1
26908650026,2/27/2014,317.75999,2,27,2014,9,4,1,1
26908650026,2/27/2014,315.23999399999997,2,27,2014,10,4,1,1
26908650026,2/27/2014,312.95999400000005,2,27,2014,11,4,1,1
26908650026,2/27/2014,304.34999600000003,2,27,2014,12,4,1,1
26908650026,2/27/2014,286.039992,2,27,2014,13,4,1,1
26908650026,2/27/2014,274.549995,2,27,2014,14,4,1,1
26908650026,2/27/2014,269.079994,2,27,2014,15,4,1,1
26908650026,2/27/2014,276.129992,2,27,2014,16,4,1,1
26908650026,2/27/2014,232.709995,2,27,2014,17,4,1,1
26908650026,2/27/2014,177.999997,2,27,2014,18,4,1,1
26908650026,2/27/2014,168.72999499999997,2,27,2014,19,4,1,0
26908650026,2/27/2014,163.239995,2,27,2014,20,4,1,0
26908650026,2/27/2014,123.88999899999999,2,27,2014,21,4,1,0
26908650026,2/27/2014,115.93,2,27,2014,22,4,1,0
26908650026,2/27/2014,107.979997,2,27,2014,23,4,1,0
26908650026,2/28/2014,107.33000000000001,2,28,2014,0,5,1,0
26908650026,2/28/2014,106.569999,2,28,2014,1,5,1,0
26908650026,2/28/2014,106.639996,2,28,2014,2,5,1,0
26908650026,2/28/2014,108.729998,2,28,2014,3,5,1,0
26908650026,2/28/2014,107.749998,2,28,2014,4,5,1,0
26908650026,2/28/2014,116.61999799999998,2,28,2014,5,5,1,0
26908650026,2/28/2014,240.869993,2,28,2014,6,5,1,0
26908650026,2/28/2014,304.22999200000004,2,28,2014,7,5,1,1
26908650026,2/28/2014,318.499994,2,28,2014,8,5,1,1
26908650026,2/28/2014,313.399992,2,28,2014,9,5,1,1
26908650026,2/28/2014,310.479991,2,28,2014,10,5,1,1
26908650026,2/28/2014,309.039995,2,28,2014,11,5,1,1
26908650026,2/28/2014,292.879995,2,28,2014,12,5,1,1
26908650026,2/28/2014,279.65999600000004,2,28,2014,13,5,1,1
26908650026,2/28/2014,269.109994,2,28,2014,14,5,1,1
26908650026,2/28/2014,273.199991,2,28,2014,15,5,1,1
26908650026,2/28/2014,272.27999600000004,2,28,2014,16,5,1,1
26908650026,2/28/2014,225.929995,2,28,2014,17,5,1,1
26908650026,2/28/2014,180.88000000000002,2,28,2014,18,5,1,1
26908650026,2/28/2014,167.069995,2,28,2014,19,5,1,0
26908650026,2/28/2014,169.039999,2,28,2014,20,5,1,0
26908650026,2/28/2014,128.06,2,28,2014,21,5,1,0
26908650026,2/28/2014,123.019997,2,28,2014,22,5,1,0
26908650026,2/28/2014,114.39999900000001,2,28,2014,23,5,1,0
26908650026,3/1/2014,116.139998,3,1,2014,0,6,1,0
26908650026,3/1/2014,115.239997,3,1,2014,1,6,1,0
26908650026,3/1/2014,114.99999899999999,3,1,2014,2,6,1,0
26908650026,3/1/2014,114.839997,3,1,2014,3,6,1,0
26908650026,3/1/2014,113.919999,3,1,2014,4,6,1,0
26908650026,3/1/2014,113.84999400000002,3,1,2014,5,6,1,0
26908650026,3/1/2014,114.329997,3,1,2014,6,6,1,0
26908650026,3/1/2014,207.769997,3,1,2014,7,6,1,1
26908650026,3/1/2014,221.569994,3,1,2014,8,6,1,1
26908650026,3/1/2014,230.78999399999995,3,1,2014,9,6,1,1
26908650026,3/1/2014,230.72999599999997,3,1,2014,10,6,1,1
26908650026,3/1/2014,233.05999499999996,3,1,2014,11,6,1,1
26908650026,3/1/2014,228.66999700000005,3,1,2014,12,6,1,1
26908650026,3/1/2014,228.44999099999995,3,1,2014,13,6,1,1
26908650026,3/1/2014,154.69999700000002,3,1,2014,14,6,1,1
26908650026,3/1/2014,151.30999599999998,3,1,2014,15,6,1,1
26908650026,3/1/2014,150.489998,3,1,2014,16,6,1,1
26908650026,3/1/2014,142.77999899999998,3,1,2014,17,6,1,1
26908650026,3/1/2014,143.569999,3,1,2014,18,6,1,1
26908650026,3/1/2014,143.69999600000003,3,1,2014,19,6,1,0
26908650026,3/1/2014,142.749996,3,1,2014,20,6,1,0
26908650026,3/1/2014,117.64999699999998,3,1,2014,21,6,1,0
26908650026,3/1/2014,113.23999600000002,3,1,2014,22,6,1,0
26908650026,3/1/2014,114.169997,3,1,2014,23,6,1,0
26908650026,3/2/2014,113.169998,3,2,2014,0,0,0,0
26908650026,3/2/2014,113.869996,3,2,2014,1,0,0,0
26908650026,3/2/2014,112.85999600000001,3,2,2014,2,0,0,0
26908650026,3/2/2014,114.36999600000001,3,2,2014,3,0,0,0
26908650026,3/2/2014,114.219997,3,2,2014,4,0,0,0
26908650026,3/2/2014,113.469998,3,2,2014,5,0,0,0
26908650026,3/2/2014,113.599998,3,2,2014,6,0,0,0
26908650026,3/2/2014,126.349998,3,2,2014,7,0,0,1
26908650026,3/2/2014,132.869994,3,2,2014,8,0,0,1
26908650026,3/2/2014,148.76999600000002,3,2,2014,9,0,0,1
26908650026,3/2/2014,148.599996,3,2,2014,10,0,0,1
26908650026,3/2/2014,148.60999900000002,3,2,2014,11,0,0,1
26908650026,3/2/2014,147.609997,3,2,2014,12,0,0,1
26908650026,3/2/2014,145.81,3,2,2014,13,0,0,1
26908650026,3/2/2014,129.36999799999998,3,2,2014,14,0,0,1
26908650026,3/2/2014,129.39999699999998,3,2,2014,15,0,0,1
26908650026,3/2/2014,130.839995,3,2,2014,16,0,0,1
26908650026,3/2/2014,131.839998,3,2,2014,17,0,0,1
26908650026,3/2/2014,130.839997,3,2,2014,18,0,0,1
26908650026,3/2/2014,131.50999699999997,3,2,2014,19,0,0,0
26908650026,3/2/2014,120.719999,3,2,2014,20,0,0,0
26908650026,3/2/2014,113.87999899999997,3,2,2014,21,0,0,0
26908650026,3/2/2014,114.16999499999999,3,2,2014,22,0,0,0
26908650026,3/2/2014,114.219999,3,2,2014,23,0,0,0
26908650026,3/3/2014,114.05,3,3,2014,0,1,1,0
26908650026,3/3/2014,114.449997,3,3,2014,1,1,1,0
26908650026,3/3/2014,114.59999899999998,3,3,2014,2,1,1,0
26908650026,3/3/2014,113.779999,3,3,2014,3,1,1,0
26908650026,3/3/2014,114.22999899999999,3,3,2014,4,1,1,0
26908650026,3/3/2014,122.569999,3,3,2014,5,1,1,0
26908650026,3/3/2014,248.069995,3,3,2014,6,1,1,0
26908650026,3/3/2014,311.259992,3,3,2014,7,1,1,1
26908650026,3/3/2014,319.619991,3,3,2014,8,1,1,1
26908650026,3/3/2014,320.999992,3,3,2014,9,1,1,1
26908650026,3/3/2014,318.36999199999997,3,3,2014,10,1,1,1
26908650026,3/3/2014,313.85999,3,3,2014,11,1,1,1
26908650026,3/3/2014,304.79999499999997,3,3,2014,12,1,1,1
26908650026,3/3/2014,298.55999299999996,3,3,2014,13,1,1,1
26908650026,3/3/2014,282.739995,3,3,2014,14,1,1,1
26908650026,3/3/2014,277.319994,3,3,2014,15,1,1,1
26908650026,3/3/2014,275.26999199999995,3,3,2014,16,1,1,1
26908650026,3/3/2014,238.269996,3,3,2014,17,1,1,1
26908650026,3/3/2014,180.959997,3,3,2014,18,1,1,1
26908650026,3/3/2014,168.359995,3,3,2014,19,1,1,0
26908650026,3/3/2014,164.599995,3,3,2014,20,1,1,0
26908650026,3/3/2014,121.12999699999997,3,3,2014,21,1,1,0
26908650026,3/3/2014,115.10999899999999,3,3,2014,22,1,1,0
26908650026,3/3/2014,108.309998,3,3,2014,23,1,1,0
26908650026,3/4/2014,108.199998,3,4,2014,0,2,1,0
26908650026,3/4/2014,108.41999800000002,3,4,2014,1,2,1,0
26908650026,3/4/2014,107.239998,3,4,2014,2,2,1,0
26908650026,3/4/2014,108.56,3,4,2014,3,2,1,0
26908650026,3/4/2014,109.58999699999998,3,4,2014,4,2,1,0
26908650026,3/4/2014,123.14999399999999,3,4,2014,5,2,1,0
26908650026,3/4/2014,245.499997,3,4,2014,6,2,1,0
26908650026,3/4/2014,302.49998999999997,3,4,2014,7,2,1,1
26908650026,3/4/2014,311.219993,3,4,2014,8,2,1,1
26908650026,3/4/2014,315.049991,3,4,2014,9,2,1,1
26908650026,3/4/2014,312.519991,3,4,2014,10,2,1,1
26908650026,3/4/2014,310.77998999999994,3,4,2014,11,2,1,1
26908650026,3/4/2014,300.349989,3,4,2014,12,2,1,1
26908650026,3/4/2014,289.37999399999995,3,4,2014,13,2,1,1
26908650026,3/4/2014,277.499997,3,4,2014,14,2,1,1
26908650026,3/4/2014,271.209997,3,4,2014,15,2,1,1
26908650026,3/4/2014,274.669994,3,4,2014,16,2,1,1
26908650026,3/4/2014,238.149994,3,4,2014,17,2,1,1
26908650026,3/4/2014,184.019997,3,4,2014,18,2,1,1
26908650026,3/4/2014,170.579996,3,4,2014,19,2,1,0
26908650026,3/4/2014,163.269997,3,4,2014,20,2,1,0
26908650026,3/4/2014,119.73999599999999,3,4,2014,21,2,1,0
26908650026,3/4/2014,114.73999699999999,3,4,2014,22,2,1,0
26908650026,3/4/2014,108.309998,3,4,2014,23,2,1,0
26908650026,3/5/2014,109.35999699999998,3,5,2014,0,3,1,0
26908650026,3/5/2014,108.449999,3,5,2014,1,3,1,0
26908650026,3/5/2014,108.99999700000001,3,5,2014,2,3,1,0
26908650026,3/5/2014,108.27999899999999,3,5,2014,3,3,1,0
26908650026,3/5/2014,107.92999800000001,3,5,2014,4,3,1,0
26908650026,3/5/2014,117.919997,3,5,2014,5,3,1,0
26908650026,3/5/2014,244.85999800000002,3,5,2014,6,3,1,0
26908650026,3/5/2014,301.459998,3,5,2014,7,3,1,1
26908650026,3/5/2014,316.69999,3,5,2014,8,3,1,1
26908650026,3/5/2014,317.699995,3,5,2014,9,3,1,1
26908650026,3/5/2014,318.44999299999995,3,5,2014,10,3,1,1
26908650026,3/5/2014,313.7499910000001,3,5,2014,11,3,1,1
26908650026,3/5/2014,307.07999499999994,3,5,2014,12,3,1,1
26908650026,3/5/2014,293.28999200000004,3,5,2014,13,3,1,1
26908650026,3/5/2014,283.439991,3,5,2014,14,3,1,1
26908650026,3/5/2014,273.629992,3,5,2014,15,3,1,1
26908650026,3/5/2014,277.329994,3,5,2014,16,3,1,1
26908650026,3/5/2014,238.45999400000002,3,5,2014,17,3,1,1
26908650026,3/5/2014,185.969997,3,5,2014,18,3,1,1
26908650026,3/5/2014,175.729996,3,5,2014,19,3,1,0
26908650026,3/5/2014,167.14999600000002,3,5,2014,20,3,1,0
26908650026,3/5/2014,124.489997,3,5,2014,21,3,1,0
26908650026,3/5/2014,116.40999900000003,3,5,2014,22,3,1,0
26908650026,3/5/2014,107.789998,3,5,2014,23,3,1,0
26908650026,3/6/2014,109.189997,3,6,2014,0,4,1,0
26908650026,3/6/2014,108.269999,3,6,2014,1,4,1,0
26908650026,3/6/2014,108.33999800000002,3,6,2014,2,4,1,0
26908650026,3/6/2014,108.81999900000001,3,6,2014,3,4,1,0
26908650026,3/6/2014,108.499999,3,6,2014,4,4,1,0
26908650026,3/6/2014,121.63999799999999,3,6,2014,5,4,1,0
26908650026,3/6/2014,247.289995,3,6,2014,6,4,1,0
26908650026,3/6/2014,305.179992,3,6,2014,7,4,1,1
26908650026,3/6/2014,316.599993,3,6,2014,8,4,1,1
26908650026,3/6/2014,319.469993,3,6,2014,9,4,1,1
26908650026,3/6/2014,319.579995,3,6,2014,10,4,1,1
26908650026,3/6/2014,318.47999100000004,3,6,2014,11,4,1,1
26908650026,3/6/2014,309.419994,3,6,2014,12,4,1,1
26908650026,3/6/2014,292.32999399999994,3,6,2014,13,4,1,1
26908650026,3/6/2014,274.31999399999995,3,6,2014,14,4,1,1
26908650026,3/6/2014,266.33999600000004,3,6,2014,15,4,1,1
26908650026,3/6/2014,275.839991,3,6,2014,16,4,1,1
26908650026,3/6/2014,233.59999399999998,3,6,2014,17,4,1,1
26908650026,3/6/2014,176.27999699999998,3,6,2014,18,4,1,1
26908650026,3/6/2014,169.779996,3,6,2014,19,4,1,0
26908650026,3/6/2014,164.869999,3,6,2014,20,4,1,0
26908650026,3/6/2014,121.53999699999999,3,6,2014,21,4,1,0
26908650026,3/6/2014,114.659999,3,6,2014,22,4,1,0
26908650026,3/6/2014,107.39999800000001,3,6,2014,23,4,1,0
26908650026,3/7/2014,107.79999899999999,3,7,2014,0,5,1,0
26908650026,3/7/2014,107.959999,3,7,2014,1,5,1,0
26908650026,3/7/2014,107.789994,3,7,2014,2,5,1,0
26908650026,3/7/2014,108.189998,3,7,2014,3,5,1,0
26908650026,3/7/2014,109.04000000000002,3,7,2014,4,5,1,0
26908650026,3/7/2014,119.759996,3,7,2014,5,5,1,0
26908650026,3/7/2014,247.62999299999998,3,7,2014,6,5,1,0
26908650026,3/7/2014,302.869995,3,7,2014,7,5,1,1
26908650026,3/7/2014,313.279991,3,7,2014,8,5,1,1
26908650026,3/7/2014,314.569992,3,7,2014,9,5,1,1
26908650026,3/7/2014,314.38999400000006,3,7,2014,10,5,1,1
26908650026,3/7/2014,314.71999200000005,3,7,2014,11,5,1,1
26908650026,3/7/2014,296.67999699999996,3,7,2014,12,5,1,1
26908650026,3/7/2014,278.34999300000004,3,7,2014,13,5,1,1
26908650026,3/7/2014,265.389996,3,7,2014,14,5,1,1
26908650026,3/7/2014,264.91999500000003,3,7,2014,15,5,1,1
26908650026,3/7/2014,263.90999500000004,3,7,2014,16,5,1,1
26908650026,3/7/2014,227.51999599999996,3,7,2014,17,5,1,1
26908650026,3/7/2014,176.82999500000003,3,7,2014,18,5,1,1
26908650026,3/7/2014,168.589997,3,7,2014,19,5,1,0
26908650026,3/7/2014,168.159997,3,7,2014,20,5,1,0
26908650026,3/7/2014,120.78999900000001,3,7,2014,21,5,1,0
26908650026,3/7/2014,113.879996,3,7,2014,22,5,1,0
26908650026,3/7/2014,106.249998,3,7,2014,23,5,1,0
26908650026,3/8/2014,105.91999899999999,3,8,2014,0,6,1,0
26908650026,3/8/2014,106.36999999999998,3,8,2014,1,6,1,0
26908650026,3/8/2014,106.52999899999999,3,8,2014,2,6,1,0
26908650026,3/8/2014,106.52000000000001,3,8,2014,3,6,1,0
26908650026,3/8/2014,107.02999699999998,3,8,2014,4,6,1,0
26908650026,3/8/2014,106.71000000000001,3,8,2014,5,6,1,0
26908650026,3/8/2014,106.84,3,8,2014,6,6,1,0
26908650026,3/8/2014,200.229993,3,8,2014,7,6,1,1
26908650026,3/8/2014,215.03999599999997,3,8,2014,8,6,1,1
26908650026,3/8/2014,224.559994,3,8,2014,9,6,1,1
26908650026,3/8/2014,229.249995,3,8,2014,10,6,1,1
26908650026,3/8/2014,233.159994,3,8,2014,11,6,1,1
26908650026,3/8/2014,230.239996,3,8,2014,12,6,1,1
26908650026,3/8/2014,231.629999,3,8,2014,13,6,1,1
26908650026,3/8/2014,157.329996,3,8,2014,14,6,1,1
26908650026,3/8/2014,150.149996,3,8,2014,15,6,1,1
26908650026,3/8/2014,148.359998,3,8,2014,16,6,1,1
26908650026,3/8/2014,139.409998,3,8,2014,17,6,1,1
26908650026,3/8/2014,137.859996,3,8,2014,18,6,1,1
26908650026,3/8/2014,137.49999899999997,3,8,2014,19,6,1,0
26908650026,3/8/2014,138.97999600000003,3,8,2014,20,6,1,0
26908650026,3/8/2014,111.609998,3,8,2014,21,6,1,0
26908650026,3/8/2014,108.489999,3,8,2014,22,6,1,0
26908650026,3/8/2014,109.509998,3,8,2014,23,6,1,0
26908650026,3/9/2014,109.319998,3,9,2014,0,0,0,0
26908650026,3/9/2014,109.48999799999999,3,9,2014,1,0,0,0
26908650026,3/9/2014,0,3,9,2014,2,0,0,0
26908650026,3/9/2014,111.32999600000001,3,9,2014,3,0,0,0
26908650026,3/9/2014,110.879999,3,9,2014,4,0,0,0
26908650026,3/9/2014,111.17999499999999,3,9,2014,5,0,0,0
26908650026,3/9/2014,110.579998,3,9,2014,6,0,0,0
26908650026,3/9/2014,111.219996,3,9,2014,7,0,0,1
26908650026,3/9/2014,121.30999899999999,3,9,2014,8,0,0,1
26908650026,3/9/2014,130.999998,3,9,2014,9,0,0,1
26908650026,3/9/2014,144.06999499999998,3,9,2014,10,0,0,1
26908650026,3/9/2014,145.389998,3,9,2014,11,0,0,1
26908650026,3/9/2014,144.809995,3,9,2014,12,0,0,1
26908650026,3/9/2014,144.349998,3,9,2014,13,0,0,1
26908650026,3/9/2014,142.679996,3,9,2014,14,0,0,1
26908650026,3/9/2014,126.83999800000002,3,9,2014,15,0,0,1
26908650026,3/9/2014,124.759997,3,9,2014,16,0,0,1
26908650026,3/9/2014,128.22999800000002,3,9,2014,17,0,0,1
26908650026,3/9/2014,127.739999,3,9,2014,18,0,0,1
26908650026,3/9/2014,128.679998,3,9,2014,19,0,0,0
26908650026,3/9/2014,129.099999,3,9,2014,20,0,0,0
26908650026,3/9/2014,118.569999,3,9,2014,21,0,0,0
26908650026,3/9/2014,110.21999699999999,3,9,2014,22,0,0,0
26908650026,3/9/2014,110.619998,3,9,2014,23,0,0,0
26908650026,3/10/2014,109.119998,3,10,2014,0,1,1,0
26908650026,3/10/2014,109.85,3,10,2014,1,1,1,0
26908650026,3/10/2014,109.49999799999999,3,10,2014,2,1,1,0
26908650026,3/10/2014,109.83999899999999,3,10,2014,3,1,1,0
26908650026,3/10/2014,109.639998,3,10,2014,4,1,1,0
26908650026,3/10/2014,121.059997,3,10,2014,5,1,1,0
26908650026,3/10/2014,177.309993,3,10,2014,6,1,1,0
26908650026,3/10/2014,302.599994,3,10,2014,7,1,1,1
26908650026,3/10/2014,314.579995,3,10,2014,8,1,1,1
26908650026,3/10/2014,317.83999300000005,3,10,2014,9,1,1,1
26908650026,3/10/2014,317.169992,3,10,2014,10,1,1,1
26908650026,3/10/2014,315.76999500000005,3,10,2014,11,1,1,1
26908650026,3/10/2014,302.63999900000005,3,10,2014,12,1,1,1
26908650026,3/10/2014,290.509993,3,10,2014,13,1,1,1
26908650026,3/10/2014,270.53999400000004,3,10,2014,14,1,1,1
26908650026,3/10/2014,264.979992,3,10,2014,15,1,1,1
26908650026,3/10/2014,274.079993,3,10,2014,16,1,1,1
26908650026,3/10/2014,230.14999299999997,3,10,2014,17,1,1,1
26908650026,3/10/2014,177.45999699999996,3,10,2014,18,1,1,1
26908650026,3/10/2014,170.04999700000002,3,10,2014,19,1,1,0
26908650026,3/10/2014,163.78999900000002,3,10,2014,20,1,1,0
26908650026,3/10/2014,126.18999800000002,3,10,2014,21,1,1,0
26908650026,3/10/2014,115.00999800000002,3,10,2014,22,1,1,0
26908650026,3/10/2014,107.659998,3,10,2014,23,1,1,0
26908650026,3/11/2014,107.67999899999998,3,11,2014,0,2,1,0
26908650026,3/11/2014,107.91999700000002,3,11,2014,1,2,1,0
26908650026,3/11/2014,107.45999500000002,3,11,2014,2,2,1,0
26908650026,3/11/2014,107.399997,3,11,2014,3,2,1,0
26908650026,3/11/2014,108.18999899999999,3,11,2014,4,2,1,0
26908650026,3/11/2014,118.409996,3,11,2014,5,2,1,0
26908650026,3/11/2014,242.07999,3,11,2014,6,2,1,0
26908650026,3/11/2014,297.299995,3,11,2014,7,2,1,1
26908650026,3/11/2014,296.97999200000004,3,11,2014,8,2,1,1
26908650026,3/11/2014,287.40999600000004,3,11,2014,9,2,1,1
26908650026,3/11/2014,288.519993,3,11,2014,10,2,1,1
26908650026,3/11/2014,288.149994,3,11,2014,11,2,1,1
26908650026,3/11/2014,280.879996,3,11,2014,12,2,1,1
26908650026,3/11/2014,273.089995,3,11,2014,13,2,1,1
26908650026,3/11/2014,263.31999399999995,3,11,2014,14,2,1,1
26908650026,3/11/2014,256.729994,3,11,2014,15,2,1,1
26908650026,3/11/2014,259.61999699999996,3,11,2014,16,2,1,1
26908650026,3/11/2014,226.81999500000003,3,11,2014,17,2,1,1
26908650026,3/11/2014,180.57999699999996,3,11,2014,18,2,1,1
26908650026,3/11/2014,169.77999499999999,3,11,2014,19,2,1,0
26908650026,3/11/2014,163.129998,3,11,2014,20,2,1,0
26908650026,3/11/2014,122.57999799999999,3,11,2014,21,2,1,0
26908650026,3/11/2014,117.649999,3,11,2014,22,2,1,0
26908650026,3/11/2014,111.04999700000002,3,11,2014,23,2,1,0
26908650026,3/12/2014,110.78999900000001,3,12,2014,0,3,1,0
26908650026,3/12/2014,111.64999999999999,3,12,2014,1,3,1,0
26908650026,3/12/2014,111.549999,3,12,2014,2,3,1,0
26908650026,3/12/2014,112.19999700000001,3,12,2014,3,3,1,0
26908650026,3/12/2014,117.27999700000001,3,12,2014,4,3,1,0
26908650026,3/12/2014,130.069998,3,12,2014,5,3,1,0
26908650026,3/12/2014,225.389998,3,12,2014,6,3,1,0
26908650026,3/12/2014,271.18999099999996,3,12,2014,7,3,1,1
26908650026,3/12/2014,278.959995,3,12,2014,8,3,1,1
26908650026,3/12/2014,281.409997,3,12,2014,9,3,1,1
26908650026,3/12/2014,281.529995,3,12,2014,10,3,1,1
26908650026,3/12/2014,279.769997,3,12,2014,11,3,1,1
26908650026,3/12/2014,272.659993,3,12,2014,12,3,1,1
26908650026,3/12/2014,264.45999500000005,3,12,2014,13,3,1,1
26908650026,3/12/2014,257.419994,3,12,2014,14,3,1,1
26908650026,3/12/2014,254.12999399999998,3,12,2014,15,3,1,1
26908650026,3/12/2014,253.359991,3,12,2014,16,3,1,1
26908650026,3/12/2014,227.449995,3,12,2014,17,3,1,1
26908650026,3/12/2014,182.269997,3,12,2014,18,3,1,1
26908650026,3/12/2014,166.84999899999997,3,12,2014,19,3,1,0
26908650026,3/12/2014,163.689996,3,12,2014,20,3,1,0
26908650026,3/12/2014,121.889997,3,12,2014,21,3,1,0
26908650026,3/12/2014,117.58999899999999,3,12,2014,22,3,1,0
26908650026,3/12/2014,108.31,3,12,2014,23,3,1,0
26908650026,3/13/2014,110.96999799999999,3,13,2014,0,4,1,0
26908650026,3/13/2014,111.82999999999998,3,13,2014,1,4,1,0
26908650026,3/13/2014,111.84999700000002,3,13,2014,2,4,1,0
26908650026,3/13/2014,113.22999800000001,3,13,2014,3,4,1,0
26908650026,3/13/2014,121.389997,3,13,2014,4,4,1,0
26908650026,3/13/2014,125.659998,3,13,2014,5,4,1,0
26908650026,3/13/2014,231.73999600000002,3,13,2014,6,4,1,0
26908650026,3/13/2014,281.61999399999996,3,13,2014,7,4,1,1
26908650026,3/13/2014,290.599992,3,13,2014,8,4,1,1
26908650026,3/13/2014,293.31999400000007,3,13,2014,9,4,1,1
26908650026,3/13/2014,291.139994,3,13,2014,10,4,1,1
26908650026,3/13/2014,289.2299909999999,3,13,2014,11,4,1,1
26908650026,3/13/2014,281.589992,3,13,2014,12,4,1,1
26908650026,3/13/2014,271.589991,3,13,2014,13,4,1,1
26908650026,3/13/2014,260.239994,3,13,2014,14,4,1,1
26908650026,3/13/2014,256.79999300000003,3,13,2014,15,4,1,1
26908650026,3/13/2014,257.99999399999996,3,13,2014,16,4,1,1
26908650026,3/13/2014,222.63999299999998,3,13,2014,17,4,1,1
26908650026,3/13/2014,177.909997,3,13,2014,18,4,1,1
26908650026,3/13/2014,170.23999699999996,3,13,2014,19,4,1,0
26908650026,3/13/2014,164.23999799999999,3,13,2014,20,4,1,0
26908650026,3/13/2014,123.85999799999999,3,13,2014,21,4,1,0
26908650026,3/13/2014,117.529998,3,13,2014,22,4,1,0
26908650026,3/13/2014,112.24000000000001,3,13,2014,23,4,1,0
26908650026,3/14/2014,112.269998,3,14,2014,0,5,1,0
26908650026,3/14/2014,111.58999899999998,3,14,2014,1,5,1,0
26908650026,3/14/2014,111.91999899999999,3,14,2014,2,5,1,0
26908650026,3/14/2014,112.89999900000001,3,14,2014,3,5,1,0
26908650026,3/14/2014,112.42999799999998,3,14,2014,4,5,1,0
26908650026,3/14/2014,118.449999,3,14,2014,5,5,1,0
26908650026,3/14/2014,233.179992,3,14,2014,6,5,1,0
26908650026,3/14/2014,281.629993,3,14,2014,7,5,1,1
26908650026,3/14/2014,289.69999,3,14,2014,8,5,1,1
26908650026,3/14/2014,290.809992,3,14,2014,9,5,1,1
26908650026,3/14/2014,287.659994,3,14,2014,10,5,1,1
26908650026,3/14/2014,285.48999499999996,3,14,2014,11,5,1,1
26908650026,3/14/2014,275.65999,3,14,2014,12,5,1,1
26908650026,3/14/2014,265.67999399999997,3,14,2014,13,5,1,1
26908650026,3/14/2014,255.06999199999998,3,14,2014,14,5,1,1
26908650026,3/14/2014,252.949995,3,14,2014,15,5,1,1
26908650026,3/14/2014,255.029994,3,14,2014,16,5,1,1
