Account,Date,kWh,month,day,year,hour,Day of Week,Weekday,Peakhour,Temperature,Dew_PointF,Humidity,Sea_Level_PressureIn,VisibilityMPH,Wind_SpeedMPH,WindDirDegrees,Conditions,Wind_Direction
26908650026,10/6/2014,297.069994,10,6,2014,12,1,1,1,62.1,41,46,30.12,10,8.1,130,Clear,SE
26908650026,10/6/2014,287.089994,10,6,2014,13,1,1,1,66,37.9,36,30.1,10,11.5,200,Partly Cloudy,SSW
26908650026,10/6/2014,276.459991,10,6,2014,14,1,1,1,66,39.9,38,30.09,10,13.8,200,Partly Cloudy,SSW
26908650026,10/6/2014,271.129993,10,6,2014,15,1,1,1,66,41,40,30.09,10,15,190,Partly Cloudy,South
26908650026,10/6/2014,271.71999,10,6,2014,16,1,1,1,64,45,50,30.1,10,12.7,190,Partly Cloudy,South
26908650026,10/6/2014,221.509996,10,6,2014,17,1,1,1,62.1,46.9,58,30.1,10,13.8,180,Partly Cloudy,South
26908650026,10/6/2014,168.839995,10,6,2014,18,1,1,1,60.1,48,64,30.12,10,10.4,170,Partly Cloudy,South
26908650026,10/6/2014,147.079997,10,6,2014,19,1,1,0,59,48.9,69,30.14,10,8.1,160,Partly Cloudy,SSE
26908650026,10/6/2014,139.899997,10,6,2014,20,1,1,0,57,50,77,30.15,10,9.2,140,Partly Cloudy,SE
26908650026,10/6/2014,107.56,10,6,2014,21,1,1,0,55.9,48.9,77,30.16,10,8.1,140,Partly Cloudy,SE
26908650026,10/6/2014,101.339999,10,6,2014,22,1,1,0,55.9,50,80,30.15,10,5.8,140,Partly Cloudy,SE
26908650026,10/6/2014,100.659997,10,6,2014,23,1,1,0,55.9,51.1,84,30.16,10,9.2,140,Partly Cloudy,SE
26908650026,10/7/2014,99.679997,10,7,2014,0,2,1,0,55.9,53.1,90,30.15,10,5.8,150,Partly Cloudy,SSE
26908650026,10/7/2014,86.859997,10,7,2014,1,2,1,0,55.9,54,93,30.14,10,8.1,160,Partly Cloudy,SSE
26908650026,10/7/2014,82.66,10,7,2014,2,2,1,0,55,53.1,93,30.13,10,4.6,170,Partly Cloudy,South
26908650026,10/7/2014,89.61,10,7,2014,3,2,1,0,55,53.1,93,30.13,10,4.6,160,Scattered Clouds,SSE
26908650026,10/7/2014,100,10,7,2014,4,2,1,0,57.9,55,90,30.13,10,9.2,170,Scattered Clouds,South
26908650026,10/7/2014,100.409999,10,7,2014,5,2,1,0,60.1,55.9,86,30.13,10,10.4,160,Mostly Cloudy,SSE
26908650026,10/7/2014,228.299995,10,7,2014,6,2,1,0,60.1,55.9,86,30.12,10,12.7,160,Mostly Cloudy,SSE
26908650026,10/7/2014,291.319997,10,7,2014,7,2,1,1,61,57,87,30.12,10,13.8,160,Mostly Cloudy,SSE
26908650026,10/7/2014,296.869995,10,7,2014,8,2,1,1,64,57,78,30.1,10,16.1,150,Mostly Cloudy,SSE
26908650026,10/7/2014,304.379993,10,7,2014,9,2,1,1,66.9,57,70,30.09,10,17.3,160,Mostly Cloudy,SSE
26908650026,10/7/2014,299.359993,10,7,2014,10,2,1,1,66.9,57,70,30.09,10,15,160,Light Rain,SSE
26908650026,10/7/2014,297.919993,10,7,2014,11,2,1,1,68,59,73,30.06,10,21.9,170,Mostly Cloudy,South
26908650026,10/7/2014,294.329992,10,7,2014,12,2,1,1,69.1,59,70,30.05,10,16.1,170,Overcast,South
26908650026,10/7/2014,295.769993,10,7,2014,13,2,1,1,72,59,64,30.03,10,26.5,180,Overcast,South
26908650026,10/7/2014,284.869995,10,7,2014,14,2,1,1,72,55.9,57,30.02,10,21.9,190,Mostly Cloudy,South
26908650026,10/7/2014,279.649992,10,7,2014,15,2,1,1,71.1,52,51,30.01,10,23,190,Mostly Cloudy,South
26908650026,10/7/2014,281.529995,10,7,2014,16,2,1,1,69.1,55,61,30.01,10,15,190,Mostly Cloudy,South
26908650026,10/7/2014,234.209999,10,7,2014,17,2,1,1,68,54,61,30.02,10,16.1,200,Mostly Cloudy,SSW
26908650026,10/7/2014,173.149996,10,7,2014,18,2,1,1,66.9,55,66,30.02,10,12.7,190,Scattered Clouds,South
26908650026,10/7/2014,154.239997,10,7,2014,19,2,1,0,66,57,73,30.02,10,10.4,180,Scattered Clouds,South
26908650026,10/7/2014,146.579998,10,7,2014,20,2,1,0,64.9,59,81,30.02,10,8.1,180,Mostly Cloudy,South
26908650026,10/7/2014,108.649999,10,7,2014,21,2,1,0,64,60.1,87,30.02,10,8.1,180,Mostly Cloudy,South
26908650026,10/7/2014,98.659998,10,7,2014,22,2,1,0,0,0,0,0,0,0,0,0,0
26908650026,10/7/2014,97.15,10,7,2014,23,2,1,0,64.2,62.35,93.5,29.985,8.5,7.5,170,"Scattered Clouds, Mostly Cloudy","South, South"
26908650026,10/8/2014,97.17,10,8,2014,0,3,1,0,64.65,62.8,93.5,29.97,10,10.4,175,"Overcast, Overcast","South, South"
26908650026,10/8/2014,96.829999,10,8,2014,1,3,1,0,64.9,62.1,90,29.95,10,9.2,170,Overcast,South
26908650026,10/8/2014,97.049999,10,8,2014,2,3,1,0,64.2,62.8,95,29.915,10,8.1,155,"Overcast, Mostly Cloudy","SSE, SSE"
26908650026,10/8/2014,96.889999,10,8,2014,3,3,1,0,66,63,90,29.86,10,13.8,170,Mostly Cloudy,South
26908650026,10/8/2014,97.439997,10,8,2014,4,3,1,0,66,62.1,87,29.82,10,12.7,160,Mostly Cloudy,SSE
26908650026,10/8/2014,98.089997,10,8,2014,5,3,1,0,66.55,61.35,83.5,29.805,10,16.7,185,"Overcast, Light Rain","South, SSW"
26908650026,10/8/2014,233.689996,10,8,2014,6,3,1,0,64,57.9,80,29.79,10,13.8,190,Mostly Cloudy,South
26908650026,10/8/2014,300.229993,10,8,2014,7,3,1,1,64.9,59,81,29.78,10,13.8,200,Mostly Cloudy,SSW
26908650026,10/8/2014,291.369992,10,8,2014,8,3,1,1,66,59,78,29.77,10,15,200,Mostly Cloudy,SSW
26908650026,10/8/2014,292.489991,10,8,2014,9,3,1,1,66.55,59,77,29.76,10,11.55,210,"Mostly Cloudy, Mostly Cloudy","SSW, SW"
26908650026,10/8/2014,304.669991,10,8,2014,10,3,1,1,70,54,57,29.75,10,18.4,260,Mostly Cloudy,West
26908650026,10/8/2014,309.469995,10,8,2014,11,3,1,1,71.1,53.1,53,29.73,10,18.4,230,Scattered Clouds,SW
26908650026,10/8/2014,314.19999,10,8,2014,12,3,1,1,70,48.9,47,29.73,10,20.7,260,Scattered Clouds,West
26908650026,10/8/2014,312.809993,10,8,2014,13,3,1,1,72,46.9,41,29.71,10,19.6,250,Scattered Clouds,WSW
26908650026,10/8/2014,309.17999,10,8,2014,14,3,1,1,70,46.9,44,29.71,10,16.1,240,Scattered Clouds,WSW
26908650026,10/8/2014,235.629996,10,8,2014,15,3,1,1,72,45,38,29.7,10,16.1,240,Scattered Clouds,WSW
26908650026,10/8/2014,297.149996,10,8,2014,16,3,1,1,70,46,42,29.72,10,13.8,280,Scattered Clouds,West
26908650026,10/8/2014,253.089995,10,8,2014,17,3,1,1,69.1,46,44,29.74,10,13.8,250,Scattered Clouds,WSW
26908650026,10/8/2014,201.009994,10,8,2014,18,3,1,1,68,46,45,29.75,10,8.1,230,Scattered Clouds,SW
26908650026,10/8/2014,185.099997,10,8,2014,19,3,1,0,66,46,48,29.77,10,8.1,220,Scattered Clouds,SW
26908650026,10/8/2014,179.569997,10,8,2014,20,3,1,0,62.1,48,60,29.78,10,10.4,220,Scattered Clouds,SW
26908650026,10/8/2014,83.06,10,8,2014,21,3,1,0,62.1,48,60,29.82,10,13.8,250,Partly Cloudy,WSW
26908650026,10/8/2014,67.12,10,8,2014,22,3,1,0,60.1,46,60,29.86,10,10.4,280,Partly Cloudy,West
26908650026,10/8/2014,66.28,10,8,2014,23,3,1,0,59,39.9,49,29.87,10,16.1,290,Partly Cloudy,WNW
26908650026,10/9/2014,66.34,10,9,2014,0,4,1,0,57.9,36,44,29.88,10,18.4,290,Mostly Cloudy,WNW
26908650026,10/9/2014,66.45,10,9,2014,1,4,1,0,57,35.1,44,29.89,10,16.1,280,Partly Cloudy,West
26908650026,10/9/2014,66.67,10,9,2014,2,4,1,0,55,35.1,47,29.89,10,12.7,280,Partly Cloudy,West
26908650026,10/9/2014,66.55,10,9,2014,3,4,1,0,54,34,47,29.9,10,8.1,220,Partly Cloudy,SW
26908650026,10/9/2014,83.25,10,9,2014,4,4,1,0,53.1,35.1,50,29.92,10,9.2,250,Partly Cloudy,WSW
26908650026,10/9/2014,85.19,10,9,2014,5,4,1,0,51.1,35.1,54,29.93,10,10.4,220,Partly Cloudy,SW
26908650026,10/9/2014,185.089996,10,9,2014,6,4,1,0,50,37,61,29.94,10,8.1,230,Scattered Clouds,SW
26908650026,10/9/2014,271.789994,10,9,2014,7,4,1,1,52,37,57,29.95,10,11.5,230,Scattered Clouds,SW
26908650026,10/9/2014,286.759992,10,9,2014,8,4,1,1,55.9,37.9,51,29.96,10,17.3,260,Partly Cloudy,West
26908650026,10/9/2014,295.709995,10,9,2014,9,4,1,1,59,37.9,46,29.96,10,16.1,270,Partly Cloudy,West
26908650026,10/9/2014,301.939994,10,9,2014,10,4,1,1,61,37.9,42,29.94,10,12.7,260,Partly Cloudy,West
26908650026,10/9/2014,302.289995,10,9,2014,11,4,1,1,61,34,36,29.94,10,12.7,260,Partly Cloudy,West
26908650026,10/9/2014,297.649995,10,9,2014,12,4,1,1,62.1,32,32,29.92,10,15,260,Scattered Clouds,West
26908650026,10/9/2014,290.969993,10,9,2014,13,4,1,1,63,32,31,29.9,10,20.7,270,Scattered Clouds,West
26908650026,10/9/2014,290.179994,10,9,2014,14,4,1,1,64,34,33,29.9,10,17.3,260,Scattered Clouds,West
26908650026,10/9/2014,215.959996,10,9,2014,15,4,1,1,64.9,35.1,33,29.88,10,19.6,240,Scattered Clouds,WSW
26908650026,10/9/2014,236.769996,10,9,2014,16,4,1,1,64.9,35.1,33,29.88,10,17.3,260,Scattered Clouds,West
26908650026,10/9/2014,214.079995,10,9,2014,17,4,1,1,63,37,38,29.9,10,10.4,240,Scattered Clouds,WSW
26908650026,10/9/2014,218.069995,10,9,2014,18,4,1,1,61,39,44,29.91,10,6.9,220,Scattered Clouds,SW
26908650026,10/9/2014,199.9,10,9,2014,19,4,1,0,59,39.9,49,29.93,10,5.8,220,Scattered Clouds,SW
26908650026,10/9/2014,188.329993,10,9,2014,20,4,1,0,59,42.1,53,29.94,10,10.4,220,Partly Cloudy,SW
26908650026,10/9/2014,86.87,10,9,2014,21,4,1,0,59,42.1,53,29.96,10,3.5,0,Clear,Variable
26908650026,10/9/2014,67.83,10,9,2014,22,4,1,0,57,43,59,29.98,10,5.8,240,Clear,WSW
26908650026,10/9/2014,67.2,10,9,2014,23,4,1,0,57,39.9,53,30,10,9.2,270,Clear,West
26908650026,10/10/2014,67.37,10,10,2014,0,5,1,0,57,37,47,30.01,10,9.2,270,Mostly Cloudy,West
26908650026,10/10/2014,67.55,10,10,2014,1,5,1,0,55,37,51,30.01,10,12.7,280,Clear,West
26908650026,10/10/2014,67.56,10,10,2014,2,5,1,0,55,36,49,30.01,10,12.7,280,Clear,West
26908650026,10/10/2014,67.5,10,10,2014,3,5,1,0,53.1,36,52,30.01,10,10.4,280,Clear,West
26908650026,10/10/2014,76.4,10,10,2014,4,5,1,0,53.1,36,52,30.02,10,12.7,270,Clear,West
26908650026,10/10/2014,78.13,10,10,2014,5,5,1,0,52,36,54,30.05,10,11.5,280,Clear,West
26908650026,10/10/2014,185.989992,10,10,2014,6,5,1,0,51.1,37,59,30.05,10,10.4,290,Partly Cloudy,WNW
26908650026,10/10/2014,239.599995,10,10,2014,7,5,1,1,52,37,57,30.07,10,9.2,280,Scattered Clouds,West
26908650026,10/10/2014,275.679992,10,10,2014,8,5,1,1,54,36,51,30.09,10,12.7,280,Clear,West
26908650026,10/10/2014,283.839994,10,10,2014,9,5,1,1,55.9,36,47,30.09,10,10.4,280,Partly Cloudy,West
26908650026,10/10/2014,290.349993,10,10,2014,10,5,1,1,57.9,36,44,30.09,10,9.2,260,Partly Cloudy,West
26908650026,10/10/2014,298.449996,10,10,2014,11,5,1,1,60.1,37,42,30.07,10,5.8,0,Mostly Cloudy,Variable
26908650026,10/10/2014,298.959993,10,10,2014,12,5,1,1,62.1,36,38,30.06,10,13.8,270,Mostly Cloudy,West
26908650026,10/10/2014,295.569993,10,10,2014,13,5,1,1,61,37,41,30.03,10,10.4,250,Mostly Cloudy,WSW
26908650026,10/10/2014,279.459994,10,10,2014,14,5,1,1,63,37.9,40,30.04,10,15,270,Overcast,West
26908650026,10/10/2014,248.479993,10,10,2014,15,5,1,1,63,37.9,40,30.04,10,15,280,Overcast,West
26908650026,10/10/2014,275.059995,10,10,2014,16,5,1,1,61,37.9,42,30.05,10,9.2,290,Overcast,WNW
26908650026,10/10/2014,235.799992,10,10,2014,17,5,1,1,60.1,37,42,30.07,10,12.7,290,Mostly Cloudy,WNW
26908650026,10/10/2014,179.959996,10,10,2014,18,5,1,1,57.9,35.1,42,30.09,10,9.2,300,Scattered Clouds,WNW
26908650026,10/10/2014,163.959996,10,10,2014,19,5,1,0,57,35.1,44,30.11,10,6.9,300,Scattered Clouds,WNW
26908650026,10/10/2014,160.349999,10,10,2014,20,5,1,0,55.9,35.1,45,30.12,10,5.8,300,Scattered Clouds,WNW
26908650026,10/10/2014,81.979999,10,10,2014,21,5,1,0,55.9,36,47,30.13,10,0,0,Mostly Cloudy,North
26908650026,10/10/2014,68.03,10,10,2014,22,5,1,0,55.9,36,47,30.14,10,5.8,290,Mostly Cloudy,WNW
26908650026,10/10/2014,67.01,10,10,2014,23,5,1,0,55,36,49,30.13,10,4.6,300,Mostly Cloudy,WNW
26908650026,10/11/2014,66.91,10,11,2014,0,6,1,0,54,36,51,30.12,10,4.6,300,Scattered Clouds,WNW
26908650026,10/11/2014,66.98,10,11,2014,1,6,1,0,52,39,61,30.13,10,0,0,Partly Cloudy,North
26908650026,10/11/2014,67.05,10,11,2014,2,6,1,0,52,39.9,63,30.11,10,3.5,350,Scattered Clouds,North
26908650026,10/11/2014,67.05,10,11,2014,3,6,1,0,52,37.9,59,30.11,10,3.5,330,Partly Cloudy,NNW
26908650026,10/11/2014,67.25,10,11,2014,4,6,1,0,51.1,39,63,30.11,10,0,0,Mostly Cloudy,North
26908650026,10/11/2014,69.61,10,11,2014,5,6,1,0,51.1,37.9,61,30.11,10,3.5,350,Mostly Cloudy,North
26908650026,10/11/2014,71.75,10,11,2014,6,6,1,0,51.1,39,63,30.13,10,6.9,340,Mostly Cloudy,NNW
26908650026,10/11/2014,160.689999,10,11,2014,7,6,1,1,51.1,39.9,66,30.11,10,4.6,350,Overcast,North
26908650026,10/11/2014,220.76999,10,11,2014,8,6,1,1,50,42.1,74,30.13,8,3.5,350,Light Rain,North
26908650026,10/11/2014,255.989996,10,11,2014,9,6,1,1,48.9,43,80,30.12,6,5.8,340,Rain,NNW
26908650026,10/11/2014,260.359998,10,11,2014,10,6,1,1,48,44.1,86,30.14,5,8.1,330,Light Rain,NNW
26908650026,10/11/2014,265.929994,10,11,2014,11,6,1,1,48.9,45,86,30.12,7,6.9,360,Light Rain,North
26908650026,10/11/2014,267.879996,10,11,2014,12,6,1,1,48.9,45,86,30.09,7,6.9,10,Light Rain,North
26908650026,10/11/2014,269.479991,10,11,2014,13,6,1,1,48.9,46,90,30.08,7,0,0,Light Rain,North
26908650026,10/11/2014,182.659997,10,11,2014,14,6,1,1,51.1,45,80,30.08,10,5.8,330,Mostly Cloudy,NNW
26908650026,10/11/2014,168.209995,10,11,2014,15,6,1,1,51.1,44.1,77,30.07,10,5.8,340,Mostly Cloudy,NNW
26908650026,10/11/2014,159.129996,10,11,2014,16,6,1,1,51.1,44.1,77,30.09,10,5.8,320,Mostly Cloudy,NW
26908650026,10/11/2014,145.049997,10,11,2014,17,6,1,1,50,44.1,80,30.09,10,4.6,340,Mostly Cloudy,NNW
26908650026,10/11/2014,138.239999,10,11,2014,18,6,1,1,50,44.1,80,30.1,10,3.5,270,Mostly Cloudy,West
26908650026,10/11/2014,130.949995,10,11,2014,19,6,1,0,48.9,44.1,83,30.1,10,5.8,290,Mostly Cloudy,WNW
26908650026,10/11/2014,115.509999,10,11,2014,20,6,1,0,48.9,45,86,30.12,10,5.8,290,Mostly Cloudy,WNW
26908650026,10/11/2014,71.53,10,11,2014,21,6,1,0,48.9,45,86,30.12,10,5.8,280,Partly Cloudy,West
26908650026,10/11/2014,66.7,10,11,2014,22,6,1,0,48,44.1,86,30.13,10,5.8,290,Partly Cloudy,WNW
26908650026,10/11/2014,67.1,10,11,2014,23,6,1,0,48,44.1,86,30.13,10,6.9,290,Partly Cloudy,WNW
26908650026,10/12/2014,67.21,10,12,2014,0,0,0,0,46.9,44.1,90,30.14,10,9.2,300,Partly Cloudy,WNW
26908650026,10/12/2014,67.45,10,12,2014,1,0,0,0,46.9,44.1,90,30.15,10,9.2,290,Partly Cloudy,WNW
26908650026,10/12/2014,67.47,10,12,2014,2,0,0,0,46,42.1,86,30.15,10,10.4,300,Scattered Clouds,WNW
26908650026,10/12/2014,67.44,10,12,2014,3,0,0,0,46,39.9,79,30.15,10,6.9,320,Partly Cloudy,NW
26908650026,10/12/2014,67.68,10,12,2014,4,0,0,0,46,39,76,30.16,10,9.2,310,Clear,NW
26908650026,10/12/2014,70.21,10,12,2014,5,0,0,0,46,39,76,30.18,10,10.4,320,Clear,NW
26908650026,10/12/2014,71.78,10,12,2014,6,0,0,0,45,37.9,76,30.2,10,9.2,320,Partly Cloudy,NW
26908650026,10/12/2014,84.11,10,12,2014,7,0,0,1,46,39,76,30.23,10,9.2,330,Partly Cloudy,NNW
26908650026,10/12/2014,97.319999,10,12,2014,8,0,0,1,50,39,66,30.25,10,10.4,330,Partly Cloudy,NNW
26908650026,10/12/2014,110.599995,10,12,2014,9,0,0,1,53.1,39,59,30.27,10,8.1,330,Partly Cloudy,NNW
26908650026,10/12/2014,114.139998,10,12,2014,10,0,0,1,55,37.9,53,30.27,10,10.4,350,Partly Cloudy,North
26908650026,10/12/2014,114.319997,10,12,2014,11,0,0,1,57.9,37.9,47,30.26,10,10.4,360,Clear,North
26908650026,10/12/2014,115.19,10,12,2014,12,0,0,1,57.9,37.9,47,30.25,10,8.1,80,Partly Cloudy,East
26908650026,10/12/2014,116.079997,10,12,2014,13,0,0,1,57.9,41,53,30.23,10,10.4,130,Partly Cloudy,SE
26908650026,10/12/2014,102.839997,10,12,2014,14,0,0,1,57,39.9,53,30.23,10,10.4,120,Partly Cloudy,ESE
26908650026,10/12/2014,97.539998,10,12,2014,15,0,0,1,57,37.9,49,30.24,10,9.2,120,Partly Cloudy,ESE
26908650026,10/12/2014,91.45,10,12,2014,16,0,0,1,55.9,41,57,30.25,10,9.2,120,Clear,ESE
26908650026,10/12/2014,91.13,10,12,2014,17,0,0,1,55,39.9,57,30.25,10,9.2,130,Clear,SE
26908650026,10/12/2014,86.18,10,12,2014,18,0,0,1,53.1,39.9,61,30.28,10,8.1,160,Clear,SSE
26908650026,10/12/2014,84.48,10,12,2014,19,0,0,0,52,39.9,63,30.3,10,8.1,180,Clear,South
26908650026,10/12/2014,72.61,10,12,2014,20,0,0,0,52,39.9,63,30.31,10,9.2,180,Clear,South
26908650026,10/12/2014,66.99,10,12,2014,21,0,0,0,50,39.9,68,30.31,10,8.1,180,Clear,South
26908650026,10/12/2014,66.58,10,12,2014,22,0,0,0,50,41,71,30.31,10,8.1,190,Clear,South
26908650026,10/12/2014,66.75,10,12,2014,23,0,0,0,50,42.1,74,30.31,10,9.2,210,Clear,SSW
26908650026,10/13/2014,67.24,10,13,2014,0,1,1,0,48.9,41,74,30.32,10,8.1,240,Clear,WSW
26908650026,10/13/2014,67.52,10,13,2014,1,1,1,0,48,41,77,30.33,10,10.4,210,Clear,SSW
26908650026,10/13/2014,67.66,10,13,2014,2,1,1,0,46.9,39.9,77,30.31,10,4.6,210,Clear,SSW
26908650026,10/13/2014,67.64,10,13,2014,3,1,1,0,46,39.9,79,30.32,10,6.9,220,Clear,SW
26908650026,10/13/2014,89.969999,10,13,2014,4,1,1,0,48,39.9,74,30.33,10,9.2,230,Partly Cloudy,SW
26908650026,10/13/2014,89.369999,10,13,2014,5,1,1,0,46.9,41,80,30.33,10,5.8,230,Partly Cloudy,SW
26908650026,10/13/2014,198.309993,10,13,2014,6,1,1,0,48,41,77,30.35,10,5.8,230,Scattered Clouds,SW
26908650026,10/13/2014,242.559995,10,13,2014,7,1,1,1,48.9,43,80,30.37,10,0,0,Scattered Clouds,North
26908650026,10/13/2014,253.099992,10,13,2014,8,1,1,1,51.1,43,74,30.37,10,6.9,220,Mostly Cloudy,SW
26908650026,10/13/2014,259.109994,10,13,2014,9,1,1,1,53.1,44.1,71,30.37,10,0,0,Mostly Cloudy,North
26908650026,10/13/2014,263.949995,10,13,2014,10,1,1,1,55,44.1,67,30.37,10,8.1,180,Mostly Cloudy,South
26908650026,10/13/2014,265.689994,10,13,2014,11,1,1,1,57,46,67,30.35,10,4.6,180,Mostly Cloudy,South
26908650026,10/13/2014,270.219994,10,13,2014,12,1,1,1,60.1,45,57,30.34,10,11.5,200,Overcast,SSW
26908650026,10/13/2014,265.839997,10,13,2014,13,1,1,1,62.1,48,60,30.31,10,11.5,220,Overcast,SW
26908650026,10/13/2014,259.159994,10,13,2014,14,1,1,1,62.1,48.9,62,30.3,10,8.1,190,Overcast,South
26908650026,10/13/2014,262.739996,10,13,2014,15,1,1,1,63,48.9,60,30.29,10,9.2,190,Overcast,South
26908650026,10/13/2014,266.009995,10,13,2014,16,1,1,1,62.1,50,65,30.29,10,13.8,190,Overcast,South
26908650026,10/13/2014,227.379993,10,13,2014,17,1,1,1,62.1,51.1,67,30.3,10,11.5,200,Overcast,SSW
26908650026,10/13/2014,182.489996,10,13,2014,18,1,1,1,61,52,72,30.29,10,10.4,200,Overcast,SSW
26908650026,10/13/2014,166.499997,10,13,2014,19,1,1,0,61,52,72,30.3,10,10.4,200,Overcast,SSW
26908650026,10/13/2014,160.409996,10,13,2014,20,1,1,0,61,53.1,75,30.3,10,9.2,200,Overcast,SSW
26908650026,10/13/2014,88.16,10,13,2014,21,1,1,0,60.1,53.1,78,30.29,10,8.1,180,Overcast,South
26908650026,10/13/2014,76.06,10,13,2014,22,1,1,0,61,54,78,30.27,10,6.9,200,Overcast,SSW
26908650026,10/13/2014,75.33,10,13,2014,23,1,1,0,60.1,54,80,30.26,10,6.9,190,Overcast,South
26908650026,10/14/2014,73.69,10,14,2014,0,2,1,0,57.9,54,87,30.25,10,4.6,180,Mostly Cloudy,South
26908650026,10/14/2014,73.53,10,14,2014,1,2,1,0,61,55,81,30.25,10,8.1,210,Overcast,SSW
26908650026,10/14/2014,73.61,10,14,2014,2,2,1,0,60.9,55.2,81.5,30.25,10,8.1,210,"Mostly Cloudy, Mostly Cloudy","SSW, SSW"
26908650026,10/14/2014,73.64,10,14,2014,3,2,1,0,60.1,55.9,86,30.23,10,6.9,190,Overcast,South
26908650026,10/14/2014,90.98,10,14,2014,4,2,1,0,62.1,57,84,30.24,10,9.2,210,Overcast,SSW
26908650026,10/14/2014,91.739999,10,14,2014,5,2,1,0,62.1,59,90,30.24,7,9.2,200,Overcast,SSW
26908650026,10/14/2014,218.639994,10,14,2014,6,2,1,0,62.8,59,87.5,30.24,10,8.65,210,"Overcast, Overcast","SSW, SSW"
26908650026,10/14/2014,281.779994,10,14,2014,7,2,1,1,63,60.1,90,30.25,10,5.8,190,Overcast,South
26908650026,10/14/2014,295.679993,10,14,2014,8,2,1,1,64.65,60.45,86,30.26,10,8.05,190,"Overcast, Overcast","South, South"
26908650026,10/14/2014,304.309995,10,14,2014,9,2,1,1,69.1,62.1,78,30.25,10,11.5,200,Scattered Clouds,SSW
26908650026,10/14/2014,306.509994,10,14,2014,10,2,1,1,72,62.1,71,30.24,10,11.5,220,Mostly Cloudy,SW
26908650026,10/14/2014,312.379991,10,14,2014,11,2,1,1,74.2,62.35,66.5,30.22,10,13.8,225,"Mostly Cloudy, Scattered Clouds","SW, SW"
26908650026,10/14/2014,294.389992,10,14,2014,12,2,1,1,75.9,62.1,62,30.2,10,16.1,210,Mostly Cloudy,SSW
26908650026,10/14/2014,305.169992,10,14,2014,13,2,1,1,77,61,58,30.18,10,18.4,220,Scattered Clouds,SW
26908650026,10/14/2014,296.199992,10,14,2014,14,2,1,1,75.9,62.1,62,30.18,10,16.1,210,Scattered Clouds,SSW
26908650026,10/14/2014,247.219995,10,14,2014,15,2,1,1,75,61,62,30.17,10,12.7,190,Scattered Clouds,South
26908650026,10/14/2014,280.699993,10,14,2014,16,2,1,1,72,60.1,66,30.17,10,16.1,190,Scattered Clouds,South
26908650026,10/14/2014,241.049996,10,14,2014,17,2,1,1,71.1,59,66,30.17,10,17.3,200,Scattered Clouds,SSW
26908650026,10/14/2014,180.379997,10,14,2014,18,2,1,1,68,60.1,76,30.18,10,10.4,190,Scattered Clouds,South
26908650026,10/14/2014,167.389996,10,14,2014,19,2,1,0,66.9,61,81,30.18,10,11.5,200,Clear,SSW
26908650026,10/14/2014,161.099999,10,14,2014,20,2,1,0,66,62.1,87,30.19,10,11.5,190,Clear,South
26908650026,10/14/2014,90.499999,10,14,2014,21,2,1,0,64.9,61,87,30.18,10,8.1,190,Clear,South
26908650026,10/14/2014,78.27,10,14,2014,22,2,1,0,64,61,90,30.17,10,6.9,180,Clear,South
26908650026,10/14/2014,76.04,10,14,2014,23,2,1,0,63,61,93,30.16,10,6.9,190,Clear,South
26908650026,10/15/2014,75.52,10,15,2014,0,3,1,0,63,61,93,30.16,10,5.8,180,Clear,South
26908650026,10/15/2014,70.68,10,15,2014,1,3,1,0,62.1,61,96,30.16,10,6.9,180,Partly Cloudy,South
26908650026,10/15/2014,70.52,10,15,2014,2,3,1,0,62.1,60.1,93,30.15,10,5.8,170,Scattered Clouds,South
26908650026,10/15/2014,70.59,10,15,2014,3,3,1,0,62.1,61,96,30.13,10,6.9,160,Partly Cloudy,SSE
26908650026,10/15/2014,87.35,10,15,2014,4,3,1,0,62.1,60.1,93,30.13,10,8.1,160,Partly Cloudy,SSE
26908650026,10/15/2014,86.62,10,15,2014,5,3,1,0,62.1,61,96,30.12,10,6.9,160,Partly Cloudy,SSE
26908650026,10/15/2014,212.339994,10,15,2014,6,3,1,0,63,61,93,30.12,10,6.9,150,Scattered Clouds,SSE
26908650026,10/15/2014,275.089994,10,15,2014,7,3,1,1,63,61,93,30.13,10,4.6,150,Scattered Clouds,SSE
26908650026,10/15/2014,280.349995,10,15,2014,8,3,1,1,64.9,63,93,30.13,10,5.8,120,Scattered Clouds,ESE
26908650026,10/15/2014,292.489991,10,15,2014,9,3,1,1,68,64,87,30.12,10,4.6,150,Scattered Clouds,SSE
26908650026,10/15/2014,304.669991,10,15,2014,10,3,1,1,75.9,66,71,30.1,10,12.7,190,Scattered Clouds,South
26908650026,10/15/2014,309.469995,10,15,2014,11,3,1,1,78.1,64.9,64,30.09,10,19.6,200,Scattered Clouds,SSW
26908650026,10/15/2014,314.19999,10,15,2014,12,3,1,1,79,63,58,30.06,10,19.6,190,Scattered Clouds,South
26908650026,10/15/2014,312.809993,10,15,2014,13,3,1,1,81,63,54,30.04,10,13.8,200,Scattered Clouds,SSW
26908650026,10/15/2014,309.17999,10,15,2014,14,3,1,1,77,63,62,30.04,10,13.8,190,Mostly Cloudy,South
26908650026,10/15/2014,235.629996,10,15,2014,15,3,1,1,75.9,63,64,30.03,10,16.1,190,Mostly Cloudy,South
26908650026,10/15/2014,297.149996,10,15,2014,16,3,1,1,75.9,64,67,30.03,10,11.5,180,Mostly Cloudy,South
